super_stockist_id,super_stockist_name,super_stockist_zone,super_stockist_region,super _stockist_state,distributor_id,distributor_name,distributor_zone,distributor_region,distributor_state,channel_type,product_id,product_name,ordered_quantity,short_close_qty,sales_order_date,bill_date,invoiced_total_quantity
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD061800401008000D,Nimbu Masala MRP 10|40GM*10.08KG,504,0,NULL,30/05/25,504
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD018000380957600D,Boondi-Plain MRP 10|38GM*9.576KG,504,0,NULL,30/05/25,504
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD572400381094400D,Shahi Dal Biji MRP 10|38GM*10.944KG,864,0,NULL,30/05/25,864
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD062900401000000D,Palak Sev MRP 10|40 GM*10 KG,750,0,NULL,30/05/25,750
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD062900401000000D,Palak Sev MRP 10|40 GM*10 KG,750,0,NULL,29/05/25,750
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD063100200720000D,Panchrattan MRP 10|20 GM*7.2 KG,1800,0,NULL,13/05/25,1080
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD061800401008000D,Nimbu Masala MRP 10|40GM*10.08KG,2520,0,NULL,22/05/25,2520
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD061800401008000D,Nimbu Masala MRP 10|40GM*10.08KG,252,0,NULL,25/05/25,252
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD061800401008000D,Nimbu Masala MRP 10|40GM*10.08KG,1764,0,NULL,15/05/25,1764
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD061800401008000D,Nimbu Masala MRP 10|40GM*10.08KG,2268,0,NULL,29/05/25,2268
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD062900401000000D,Palak Sev MRP 10|40 GM*10 KG,2500,0,NULL,22/05/25,2500
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD016600450810000D,Bhavnagri Gathiya MRP 10|45 GM*8.1 KG,1800,0,NULL,29/05/25,1800
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD016600450810000D,Bhavnagri Gathiya MRP 10|45 GM*8.1 KG,1800,0,NULL,13/05/25,1800
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD016600450810000D,Bhavnagri Gathiya MRP 10|45 GM*8.1 KG,1800,0,NULL,27/05/25,1800
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD016600450810000D,Bhavnagri Gathiya MRP 10|45 GM*8.1 KG,180,0,NULL,15/05/25,180
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD016600450810000D,Bhavnagri Gathiya MRP 10|45 GM*8.1 KG,1080,0,NULL,16/05/25,1080
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD016600450810000D,Bhavnagri Gathiya MRP 10|45 GM*8.1 KG,2160,0,NULL,20/05/25,2160
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD016600450810000D,Bhavnagri Gathiya MRP 10|45 GM*8.1 KG,1620,0,NULL,15/05/25,1620
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD020900381094400D,Chatpata Mixture MRP 10|38GM*10.944KG,1440,0,NULL,19/05/25,1440
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD020900381094400D,Chatpata Mixture MRP 10|38GM*10.944KG,1440,0,NULL,15/05/25,1440
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD020900381094400D,Chatpata Mixture MRP 10|38GM*10.944KG,576,0,NULL,30/05/25,576
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD020900381094400D,Chatpata Mixture MRP 10|38GM*10.944KG,576,0,NULL,29/05/25,576
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD020900381094400D,Chatpata Mixture MRP 10|38GM*10.944KG,864,0,NULL,29/05/25,864
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD020900381094400D,Chatpata Mixture MRP 10|38GM*10.944KG,864,0,NULL,30/05/25,864
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD020900381094400D,Chatpata Mixture MRP 10|38GM*10.944KG,2016,0,NULL,25/05/25,2016
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD020900381094400D,Chatpata Mixture MRP 10|38GM*10.944KG,2304,0,NULL,22/05/25,2304
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD059100220396000D,Mini Punjabi Papad MRP 10|22GM*3.96KG,540,0,NULL,14/05/25,540
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD059100220396000D,Mini Punjabi Papad MRP 10|22GM*3.96KG,540,0,NULL,15/05/25,540
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD059100220396000D,Mini Punjabi Papad MRP 10|22GM*3.96KG,540,0,NULL,22/05/25,540
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD059100220396000D,Mini Punjabi Papad MRP 10|22GM*3.96KG,900,0,NULL,30/05/25,900
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD029000421108800D,Fatafat Bhel MRP 10|42GM*11.088KG,1320,0,NULL,30/05/25,1320
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD029000421108800D,Fatafat Bhel MRP 10|42GM*11.088KG,528,0,NULL,22/05/25,528
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD029000421108800D,Fatafat Bhel MRP 10|42GM*11.088KG,528,0,NULL,29/05/25,528
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD029000421108800D,Fatafat Bhel MRP 10|42GM*11.088KG,1848,0,NULL,29/05/25,1848
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD019500380957600D,Chana Chur MRP 10|38GM*9.576KG,504,0,NULL,30/05/25,504
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD019500380957600D,Chana Chur MRP 10|38GM*9.576KG,504,0,NULL,27/05/25,504
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD012600360907200D,All In One MRP 10|36GM*9.072KG,756,0,NULL,29/05/25,756
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD012600360907200D,All In One MRP 10|36GM*9.072KG,756,0,NULL,27/05/25,756
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD012600360907200D,All In One MRP 10|36GM*9.072KG,504,0,NULL,20/05/25,504
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD045900401008000D,KhattaMeetha MRP 10|40GM*10.08KG,1512,0,NULL,29/05/25,1512
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD045900401008000D,KhattaMeetha MRP 10|40GM*10.08KG,3780,0,NULL,29/05/25,3780
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD045900401008000D,KhattaMeetha MRP 10|40GM*10.08KG,3780,0,NULL,20/05/25,3780
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD045900401008000D,KhattaMeetha MRP 10|40GM*10.08KG,3780,0,NULL,15/05/25,3780
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD045900401008000D,KhattaMeetha MRP 10|40GM*10.08KG,2520,0,NULL,27/05/25,2520
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD045900401008000D,KhattaMeetha MRP 10|40GM*10.08KG,2520,0,NULL,16/05/25,2520
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD045900401008000D,KhattaMeetha MRP 10|40GM*10.08KG,2520,0,NULL,23/05/25,2520
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD019500380957600D,Chana Chur MRP 10|38GM*9.576KG,1260,0,NULL,20/05/25,1260
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD012600360907200D,All In One MRP 10|36GM*9.072KG,1260,0,NULL,25/05/25,1260
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD012600360907200D,All In One MRP 10|36GM*9.072KG,1260,0,NULL,19/05/25,1260
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD012600360907200D,All In One MRP 10|36GM*9.072KG,1260,0,NULL,16/05/25,1260
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD012600360907200D,All In One MRP 10|36GM*9.072KG,1260,0,NULL,30/05/25,1260
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD045900401008000D,KhattaMeetha MRP 10|40GM*10.08KG,1260,0,NULL,30/05/25,1260
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD045900401008000D,KhattaMeetha MRP 10|40GM*10.08KG,1260,0,NULL,22/05/25,1260
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD092100401200000D,Aloo Bhujia Plain MRP 10|40 GM*12 KG,3000,0,NULL,30/05/25,3000
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD092100401200000D,Aloo Bhujia Plain MRP 10|40 GM*12 KG,3000,0,NULL,25/05/25,3000
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD092100401200000D,Aloo Bhujia Plain MRP 10|40 GM*12 KG,3000,0,NULL,29/05/25,3000
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD092100401200000D,Aloo Bhujia Plain MRP 10|40 GM*12 KG,3000,0,NULL,16/05/25,3000
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD092100401200000D,Aloo Bhujia Plain MRP 10|40 GM*12 KG,3000,0,NULL,20/05/25,3000
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD092100401200000D,Aloo Bhujia Plain MRP 10|40 GM*12 KG,1500,0,NULL,22/05/25,3000
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD092100401200000D,Aloo Bhujia Plain MRP 10|40 GM*12 KG,3000,0,NULL,23/05/25,3000
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD092200351050000D,Bhujia Sev MRP 10|35GM*10.5KG,3000,0,NULL,23/05/25,3000
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD092200351050000D,Bhujia Sev MRP 10|35GM*10.5KG,3000,0,NULL,16/05/25,3000
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD092200351050000D,Bhujia Sev MRP 10|35GM*10.5KG,3000,0,NULL,29/05/25,3000
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD092200351050000D,Bhujia Sev MRP 10|35GM*10.5KG,3000,0,NULL,15/05/25,3000
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD092200351050000D,Bhujia Sev MRP 10|35GM*10.5KG,3000,0,NULL,29/05/25,3000
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD092200351050000D,Bhujia Sev MRP 10|35GM*10.5KG,3000,0,NULL,30/05/25,3000
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD092200351050000D,Bhujia Sev MRP 10|35GM*10.5KG,3000,0,NULL,30/05/25,3000
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD048300421260000D,Lite Mixture MRP 10|42 GM*12.6 KG,3000,0,NULL,30/05/25,3000
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD048300421260000D,Lite Mixture MRP 10|42 GM*12.6 KG,3000,0,NULL,14/05/25,3000
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD048300421260000D,Lite Mixture MRP 10|42 GM*12.6 KG,3000,0,NULL,15/05/25,3000
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD048300421260000D,Lite Mixture MRP 10|42 GM*12.6 KG,3000,0,NULL,16/05/25,3000
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD061700401200000D,Navratan Mix MRP 10|40 GM*12 KG,3000,0,NULL,16/05/25,3000
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD061700401200000D,Navratan Mix MRP 10|40 GM*12 KG,3000,0,NULL,30/05/25,3000
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD061700401200000D,Navratan Mix MRP 10|40 GM*12 KG,3000,0,NULL,30/05/25,3000
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD060300351050002D,Moong Dal MRP 10|35 GM*10.5 KG,3000,0,NULL,30/05/25,3000
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD060300351050002D,Moong Dal MRP 10|35 GM*10.5 KG,3000,0,NULL,29/05/25,3000
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD060300351050002D,Moong Dal MRP 10|35 GM*10.5 KG,3000,0,NULL,27/05/25,3000
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD020000401200000D,Chana Dal MRP 10|400.48KG,3000,0,NULL,13/05/25,3000
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD043500220660000D,Kaju Mixture MRP 10|22GM*6.6KG,1500,0,NULL,27/05/25,1500
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD043500220660000D,Kaju Mixture MRP 10|22GM*6.6KG,1500,0,NULL,30/05/25,1500
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD020000401200000D,Chana Dal MRP 10|400.48KG,1500,0,NULL,22/05/25,1500
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD020000401200000D,Chana Dal MRP 10|400.48KG,1500,0,NULL,27/05/25,1500
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD020000401200000D,Chana Dal MRP 10|400.48KG,1500,0,NULL,29/05/25,1500
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD092200351050000D,Bhujia Sev MRP 10|35GM*10.5KG,1500,0,NULL,14/05/25,1500
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD092200351050000D,Bhujia Sev MRP 10|35GM*10.5KG,1500,0,NULL,25/05/25,1500
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD061700401200000D,Navratan Mix MRP 10|40 GM*12 KG,1500,0,NULL,15/05/25,1500
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD061700401200000D,Navratan Mix MRP 10|40 GM*12 KG,1500,0,NULL,22/05/25,1500
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD061700401200000D,Navratan Mix MRP 10|40 GM*12 KG,1500,0,NULL,25/05/25,1500
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD092100401200000D,Aloo Bhujia Plain MRP 10|40 GM*12 KG,1500,0,NULL,15/05/25,1500
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD092100401200000D,Aloo Bhujia Plain MRP 10|40 GM*12 KG,1500,0,NULL,14/05/25,1500
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD092100401200000D,Aloo Bhujia Plain MRP 10|40 GM*12 KG,1500,0,NULL,30/05/25,1500
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD060300351050002D,Moong Dal MRP 10|35 GM*10.5 KG,1500,0,NULL,16/05/25,1500
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD060300351050002D,Moong Dal MRP 10|35 GM*10.5 KG,1500,0,NULL,22/05/25,1500
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD060300351050002D,Moong Dal MRP 10|35 GM*10.5 KG,1500,0,NULL,15/05/25,1500
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD060300351050002D,Moong Dal MRP 10|35 GM*10.5 KG,1500,0,NULL,29/05/25,1500
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD060300351050002D,Moong Dal MRP 10|35 GM*10.5 KG,4500,0,NULL,30/05/25,4500
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD061700401200000D,Navratan Mix MRP 10|40 GM*12 KG,4500,0,NULL,29/05/25,4500
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD061700401200000D,Navratan Mix MRP 10|40 GM*12 KG,4500,0,NULL,14/05/25,4500
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD061700401200000D,Navratan Mix MRP 10|40 GM*12 KG,4500,0,NULL,23/05/25,4500
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD048300421260000D,Lite Mixture MRP 10|42 GM*12.6 KG,4500,0,NULL,20/05/25,4500
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD048300421260000D,Lite Mixture MRP 10|42 GM*12.6 KG,4500,0,NULL,29/05/25,4500
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD048300421260000D,Lite Mixture MRP 10|42 GM*12.6 KG,4500,0,NULL,30/05/25,4500
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD043500220660000D,Kaju Mixture MRP 10|22GM*6.6KG,600,0,NULL,15/05/25,600
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD043500220660000D,Kaju Mixture MRP 10|22GM*6.6KG,600,0,NULL,29/05/25,600
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD020000401200000D,Chana Dal MRP 10|400.48KG,600,0,NULL,15/05/25,600
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD020000401200000D,Chana Dal MRP 10|400.48KG,600,0,NULL,19/05/25,600
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD020000401200000D,Chana Dal MRP 10|400.48KG,600,0,NULL,30/05/25,600
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD044800220660000D,Kashmiri Mixture MRP 10|22GM*6.6KG,600,0,NULL,30/05/25,600
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD092200351050000D,Bhujia Sev MRP 10|35GM*10.5KG,600,0,NULL,13/05/25,600
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD092200351050000D,Bhujia Sev MRP 10|35GM*10.5KG,900,0,NULL,22/05/25,900
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD043500220660000D,Kaju Mixture MRP 10|22GM*6.6KG,900,0,NULL,14/05/25,900
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD060300351050002D,Moong Dal MRP 10|35 GM*10.5 KG,900,0,NULL,19/05/25,900
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD060300351050002D,Moong Dal MRP 10|35 GM*10.5 KG,900,0,NULL,23/05/25,900
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD020000401200000D,Chana Dal MRP 10|400.48KG,900,0,NULL,19/05/25,900
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD020000401200000D,Chana Dal MRP 10|400.48KG,900,0,NULL,22/05/25,900
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD060300351050002D,Moong Dal MRP 10|35 GM*10.5 KG,300,0,NULL,25/05/25,300
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD060300351050002D,Moong Dal MRP 10|35 GM*10.5 KG,300,0,NULL,14/05/25,300
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD043500220660000D,Kaju Mixture MRP 10|22GM*6.6KG,1200,0,NULL,19/05/25,1200
